1525, 33008, 32820, 32724, 32840
1526, 33000, 32824, 32728, 32832
1527, 33000, 32828, 32724, 32840
1528, 33000, 32816, 32716, 32836
1529, 32996, 32820, 32716, 32832
1530, 32988, 32836, 32724, 32848
1531, 33008, 32816, 32724, 32840
1532, 33012, 32816, 32720, 32840
1533, 33008, 32820, 32724, 32832
1534, 33000, 32828, 32728, 32832
1535, 33004, 32816, 32720, 32836
1536, 32992, 32812, 32720, 32836
1537, 33016, 32804, 32712, 32840
1538, 33004, 32832, 32724, 32836
1539, 33016, 32816, 32720, 32844
1540, 33004, 32816, 32720, 32828
1541, 33008, 32832, 32728, 32836
1542, 33008, 32832, 32736, 32836
1543, 33000, 32820, 32724, 32832
1544, 33004, 32828, 32728, 32828
1545, 33008, 32828, 32724, 32836
1546, 33008, 32816, 32720, 32844
1547, 33004, 32828, 32720, 32840
1548, 33004, 32824, 32712, 32832
1549, 33012, 32820, 32724, 32832
1550, 33008, 32828, 32728, 32840
1551, 33020, 32832, 32736, 32844
1552, 33004, 32836, 32728, 32840
1553, 33004, 32820, 32720, 32828
1554, 33008, 32836, 32720, 32840
1555, 33008, 32828, 32712, 32836
1556, 33000, 32832, 32728, 32832
1557, 33056, 32844, 32736, 32840
1558, 33012, 32828, 32728, 32828
1559, 32996, 32828, 32728, 32852
1560, 32980, 32828, 32720, 32840
1561, 32996, 32816, 32716, 32840
1562, 32996, 32828, 32716, 32828
1563, 33004, 32828, 32728, 32832
1564, 32988, 32828, 32720, 32844
1565, 32988, 32828, 32732, 32840
1566, 32996, 32828, 32708, 32836
1567, 32984, 32824, 32720, 32840
1568, 32992, 32828, 32732, 32848
1569, 32992, 32836, 32728, 32832
1570, 32984, 32824, 32724, 32836
1571, 32980, 32836, 32720, 32832
1572, 32976, 32808, 32716, 32828
1573, 32984, 32832, 32716, 32836
1574, 32984, 32816, 32724, 32836
1575, 32972, 32816, 32732, 32828
1576, 32984, 32816, 32724, 32836
1577, 32968, 32836, 32716, 32832
1578, 32984, 32816, 32716, 32844
1579, 32976, 32812, 32712, 32852
1580, 32976, 32812, 32728, 32836
1581, 32976, 32816, 32728, 32848
1582, 32976, 32824, 32716, 32828
1583, 32980, 32808, 32724, 32832
1584, 32972, 32832, 32724, 32832
1585, 32972, 32824, 32720, 32840
1586, 32988, 32820, 32728, 32832
1587, 32988, 32828, 32736, 32840
1588, 32972, 32820, 32724, 32844
1589, 32972, 32824, 32716, 32824
1590, 32976, 32824, 32720, 32832
1591, 32988, 32816, 32728, 32840
1592, 32972, 32824, 32728, 32828
1593, 32976, 32824, 32728, 32844
1594, 32984, 32820, 32716, 32832
1595, 32980, 32828, 32728, 32840
1596, 32968, 32824, 32724, 32848
1597, 32996, 32828, 32720, 32840
1598, 32992, 32824, 32728, 32852
1599, 32976, 32820, 32728, 32828
1600, 32980, 32832, 32724, 32840
1601, 32980, 32820, 32724, 32832
1602, 32988, 32828, 32724, 32836
1603, 32996, 32816, 32728, 32832
1604, 33000, 32820, 32712, 32832
1605, 32980, 32820, 32732, 32836
1606, 32976, 32816, 32716, 32832
1607, 32992, 32816, 32724, 32836
1608, 32972, 32812, 32720, 32848
1609, 33000, 32820, 32716, 32836
1610, 33000, 32824, 32724, 32840
1611, 33004, 32824, 32728, 32832
1612, 33000, 32820, 32732, 32836
1613, 32996, 32832, 32716, 32832
1614, 33008, 32832, 32720, 32836
1615, 33000, 32824, 32716, 32840
1616, 33004, 32828, 32716, 32852
1617, 33004, 32824, 32732, 32844
1618, 33004, 32820, 32720, 32844
1619, 33008, 32824, 32724, 32836
1620, 32996, 32820, 32724, 32836
1621, 32996, 32824, 32728, 32840
1622, 32992, 32820, 32732, 32836
1623, 33004, 32828, 32728, 32836
1624, 33000, 32816, 32728, 32852
1625, 33000, 32820, 32732, 32832
1626, 33000, 32824, 32728, 32840
1627, 33008, 32836, 32732, 32844
1628, 33012, 32828, 32728, 32840
1629, 33008, 32824, 32716, 32832
1630, 33020, 32816, 32728, 32832
1631, 33012, 32828, 32728, 32832
1632, 33012, 32820, 32716, 32836
1633, 33004, 32836, 32724, 32828
1634, 33012, 32828, 32724, 32836
1635, 33004, 32828, 32720, 32840
1636, 33004, 32824, 32728, 32844
1637, 33004, 32828, 32716, 32844
1638, 33016, 32828, 32728, 32844
1639, 33016, 32820, 32724, 32840
1640, 33012, 32832, 32716, 32848
1641, 33004, 32832, 32720, 32840
1642, 33004, 32836, 32728, 32856
1643, 33004, 32820, 32724, 32852
1644, 33004, 32828, 32724, 32836
1645, 32988, 32836, 32732, 32832
1646, 33048, 32844, 32736, 32848
1647, 33008, 32844, 32740, 32832
1648, 32976, 32832, 32728, 32840
1649, 32980, 32832, 32732, 32828
1650, 33000, 32832, 32716, 32836
1651, 32992, 32824, 32724, 32828
1652, 33000, 32828, 32712, 32840
1653, 32996, 32832, 32724, 32836
1654, 32992, 32832, 32720, 32836
1655, 33000, 32820, 32728, 32848
1656, 32992, 32820, 32724, 32832
1657, 32988, 32828, 32728, 32840
1658, 32984, 32816, 32720, 32840
1659, 32988, 32816, 32716, 32832
1660, 32980, 32812, 32720, 32836
1661, 32980, 32820, 32712, 32840
1662, 32984, 32816, 32744, 32840
1663, 32984, 32828, 32736, 32840
1664, 32976, 32824, 32720, 32836
1665, 32988, 32820, 32732, 32840
1666, 32980, 32816, 32724, 32832
1667, 32984, 32828, 32724, 32832
1668, 32984, 32812, 32724, 32828
1669, 32988, 32808, 32728, 32828
1670, 32992, 32832, 32720, 32844
1671, 32984, 32828, 32708, 32840
1672, 32980, 32836, 32728, 32832
1673, 32988, 32832, 32728, 32832
1674, 32980, 32820, 32720, 32836
1675, 32984, 32816, 32736, 32852
1676, 32980, 32812, 32712, 32828
1677, 32980, 32824, 32704, 32844
1678, 32972, 32828, 32728, 32836
1679, 32988, 32812, 32720, 32836
1680, 32980, 32824, 32724, 32820
1681, 32984, 32812, 32720, 32832
1682, 33000, 32828, 32740, 32832
1683, 32972, 32820, 32728, 32840
1684, 32984, 32828, 32736, 32836
1685, 32992, 32832, 32720, 32832
1686, 32992, 32832, 32720, 32848
1687, 32980, 32824, 32720, 32836
1688, 32984, 32820, 32724, 32840
1689, 32996, 32828, 32724, 32836
1690, 32992, 32816, 32716, 32836
1691, 32976, 32824, 32724, 32828
1692, 32976, 32816, 32728, 32824
1693, 32992, 32836, 32732, 32844
1694, 32992, 32824, 32724, 32840
1695, 32992, 32824, 32724, 32840
1696, 33000, 32816, 32720, 32832
1697, 32992, 32816, 32728, 32848
1698, 33004, 32824, 32732, 32832
1699, 33000, 32816, 32724, 32824
1700, 32996, 32828, 32728, 32840
1701, 33000, 32824, 32724, 32840
1702, 32996, 32820, 32724, 32828
1703, 33008, 32832, 32716, 32828
1704, 33000, 32836, 32720, 32832
1705, 33012, 32820, 32716, 32840
1706, 33008, 32828, 32732, 32836
1707, 32996, 32816, 32732, 32836
1708, 33000, 32812, 32732, 32844
1709, 32992, 32820, 32732, 32844
1710, 33000, 32828, 32724, 32840
1711, 33024, 32832, 32720, 32832
1712, 32996, 32832, 32712, 32836
1713, 32996, 32832, 32732, 32832
1714, 32996, 32820, 32732, 32840
1715, 33004, 32824, 32724, 32840
1716, 32996, 32820, 32728, 32852
1717, 33004, 32812, 32720, 32832
1718, 33004, 32824, 32724, 32840
1719, 33004, 32816, 32716, 32836
1720, 33012, 32836, 32716, 32836
1721, 33024, 32828, 32736, 32828
1722, 33016, 32824, 32712, 32832
1723, 33016, 32828, 32724, 32840
1724, 32992, 32824, 32716, 32832
1725, 33012, 32836, 32716, 32836
1726, 33004, 32828, 32724, 32832
1727, 33012, 32832, 32732, 32840
1728, 33016, 32828, 32740, 32848
1729, 33012, 32836, 32724, 32840
1730, 33012, 32840, 32724, 32844
1731, 33012, 32820, 32716, 32832
1732, 33012, 32828, 32728, 32828
1733, 32980, 32832, 32724, 32828
1734, 33044, 32856, 32728, 32836
1735, 33028, 32844, 32736, 32840
1736, 32992, 32836, 32732, 32836
1737, 32980, 32832, 32720, 32836
1738, 33000, 32832, 32724, 32844
1739, 32988, 32828, 32724, 32836
1740, 32992, 32820, 32724, 32832
1741, 32992, 32820, 32724, 32832
1742, 32984, 32812, 32716, 32836
1743, 32980, 32820, 32732, 32824
1744, 32984, 32820, 32728, 32832
1745, 32984, 32816, 32732, 32836
1746, 32988, 32820, 32732, 32832
1747, 32980, 32828, 32724, 32836
1748, 32984, 32816, 32720, 32852
1749, 32992, 32820, 32720, 32848
1750, 32988, 32820, 32720, 32832
1751, 32976, 32824, 32724, 32832
1752, 32976, 32812, 32716, 32840
1753, 32988, 32816, 32728, 32840
1754, 32976, 32824, 32716, 32832
1755, 32988, 32832, 32716, 32844
1756, 32996, 32816, 32720, 32836
1757, 32984, 32828, 32724, 32844
1758, 32968, 32828, 32732, 32844
1759, 32976, 32828, 32704, 32820
1760, 32980, 32820, 32724, 32832
1761, 32968, 32816, 32716, 32832
1762, 32984, 32824, 32724, 32832
1763, 32980, 32820, 32732, 32836
1764, 32996, 32820, 32720, 32840
1765, 32976, 32828, 32724, 32856
1766, 32984, 32824, 32720, 32824
1767, 32976, 32824, 32716, 32836
1768, 32968, 32816, 32716, 32836
1769, 32972, 32828, 32720, 32836
1770, 32972, 32820, 32720, 32840
1771, 32984, 32808, 32716, 32840
1772, 32992, 32832, 32732, 32836
1773, 32984, 32820, 32728, 32840
1774, 32992, 32820, 32704, 32836
1775, 32984, 32816, 32720, 32844
1776, 32984, 32812, 32724, 32828
1777, 32988, 32828, 32736, 32840
1778, 32976, 32808, 32720, 32832
1779, 32976, 32812, 32724, 32836
1780, 32968, 32824, 32740, 32840
1781, 32972, 32824, 32728, 32844
1782, 32988, 32820, 32732, 32844
1783, 32996, 32820, 32724, 32840
1784, 32988, 32808, 32708, 32832
1785, 32980, 32820, 32716, 32824
1786, 32988, 32816, 32720, 32836
1787, 33008, 32824, 32716, 32844
1788, 33008, 32820, 32716, 32832
1789, 33008, 32812, 32720, 32844
1790, 33000, 32824, 32708, 32844
1791, 32996, 32824, 32716, 32852
1792, 33004, 32828, 32724, 32836
1793, 33000, 32820, 32716, 32840
1794, 32992, 32812, 32712, 32836
1795, 33004, 32812, 32716, 32828
1796, 33004, 32820, 32716, 32848
1797, 33000, 32820, 32724, 32836
1798, 33012, 32832, 32728, 32836
1799, 33000, 32820, 32724, 32824
1800, 33004, 32816, 32724, 32832
1801, 33000, 32828, 32728, 32852
1802, 33004, 32816, 32724, 32844
1803, 32996, 32828, 32732, 32836
1804, 33004, 32816, 32724, 32836
1805, 33012, 32836, 32720, 32848
1806, 32996, 32820, 32724, 32828
1807, 33008, 32828, 32728, 32832
1808, 32996, 32832, 32724, 32836
1809, 33012, 32828, 32724, 32836
1810, 33004, 32824, 32712, 32844
1811, 33008, 32824, 32724, 32844
1812, 33020, 32828, 32728, 32844
1813, 33008, 32824, 32724, 32836
1814, 33016, 32820, 32720, 32828
1815, 33016, 32828, 32724, 32832
1816, 33012, 32832, 32724, 32852
1817, 33016, 32836, 32724, 32836
1818, 33008, 32832, 32724, 32844
1819, 33012, 32828, 32716, 32836
1820, 33012, 32832, 32724, 32848
1821, 32988, 32824, 32724, 32840
1822, 33048, 32840, 32732, 32840
1823, 33028, 32844, 32720, 32840
1824, 32996, 32832, 32724, 32840
1825, 32996, 32832, 32724, 32836
1826, 32996, 32844, 32716, 32836
1827, 32988, 32832, 32732, 32832
1828, 32996, 32820, 32728, 32844
1829, 33000, 32816, 32728, 32828
1830, 32992, 32836, 32732, 32816
1831, 32980, 32824, 32720, 32840
1832, 32988, 32836, 32716, 32832
1833, 32992, 32816, 32728, 32840
1834, 32992, 32828, 32720, 32840
1835, 32996, 32828, 32724, 32848
1836, 32976, 32828, 32728, 32840
1837, 32984, 32828, 32724, 32840
1838, 32984, 32836, 32728, 32820
1839, 32988, 32832, 32732, 32836
1840, 32980, 32820, 32728, 32836
1841, 32984, 32828, 32724, 32840
1842, 32980, 32828, 32728, 32832
1843, 32988, 32820, 32720, 32836
1844, 32984, 32816, 32716, 32844
1845, 32984, 32820, 32720, 32840
1846, 32984, 32816, 32724, 32852
1847, 32976, 32824, 32728, 32836
1848, 32984, 32824, 32716, 32832
1849, 32984, 32816, 32724, 32836
1850, 32996, 32832, 32732, 32848
1851, 32992, 32824, 32712, 32844
1852, 32988, 32820, 32720, 32848
1853, 32980, 32824, 32716, 32832
1854, 32988, 32824, 32720, 32848
1855, 32980, 32824, 32728, 32840
1856, 32976, 32816, 32712, 32832
1857, 32988, 32828, 32724, 32840
1858, 32996, 32824, 32712, 32836
1859, 32984, 32820, 32716, 32836
1860, 32976, 32816, 32728, 32844
1861, 32976, 32824, 32728, 32840
1862, 32984, 32824, 32716, 32832
1863, 32976, 32828, 32712, 32840
1864, 32980, 32824, 32728, 32840
1865, 32988, 32816, 32716, 32848
1866, 32992, 32820, 32724, 32840
1867, 32984, 32812, 32708, 32840
1868, 32988, 32820, 32724, 32844
1869, 32980, 32832, 32728, 32852
1870, 32976, 32824, 32716, 32852
1871, 32972, 32820, 32720, 32844
1872, 32984, 32832, 32724, 32836
1873, 32984, 32828, 32720, 32836
1874, 32976, 32832, 32716, 32828
1875, 32984, 32832, 32720, 32844
1876, 33004, 32820, 32744, 32828
1877, 33004, 32816, 32720, 32828
1878, 33000, 32808, 32724, 32832
1879, 33004, 32812, 32728, 32836
1880, 33004, 32820, 32716, 32840
1881, 33004, 32816, 32724, 32828
1882, 33012, 32828, 32720, 32848
1883, 33000, 32828, 32724, 32844
1884, 33012, 32824, 32712, 32824
1885, 33008, 32820, 32716, 32836
1886, 33000, 32832, 32728, 32852
1887, 33004, 32824, 32732, 32844
1888, 33016, 32828, 32728, 32848
1889, 33000, 32836, 32716, 32840
1890, 32996, 32828, 32712, 32848
1891, 33000, 32808, 32728, 32852
1892, 32992, 32820, 32724, 32832
1893, 33004, 32820, 32724, 32828
1894, 33000, 32828, 32720, 32844
1895, 33004, 32820, 32724, 32840
1896, 33008, 32832, 32712, 32844
1897, 33008, 32828, 32720, 32832
1898, 33008, 32828, 32724, 32836
1899, 33004, 32840, 32728, 32844
1900, 33004, 32836, 32732, 32832
1901, 33008, 32832, 32708, 32820
1902, 33008, 32820, 32724, 32836
1903, 33020, 32828, 32716, 32840
1904, 33012, 32824, 32728, 32832
1905, 33012, 32828, 32724, 32844
1906, 33008, 32828, 32720, 32832
1907, 33008, 32828, 32720, 32840
1908, 33004, 32824, 32716, 32832
1909, 33012, 32832, 32720, 32860
1910, 32992, 32832, 32716, 32848
1911, 33056, 32844, 32736, 32844
1912, 33016, 32852, 32724, 32836
1913, 32976, 32820, 32728, 32832
1914, 33000, 32836, 32732, 32840
1915, 32992, 32824, 32716, 32840
1916, 33000, 32820, 32724, 32832
1917, 33004, 32820, 32732, 32840
1918, 32984, 32808, 32728, 32832
1919, 32996, 32824, 32740, 32848
1920, 32984, 32824, 32732, 32836
1921, 32992, 32816, 32732, 32836
1922, 32992, 32824, 32724, 32828
1923, 32992, 32820, 32720, 32844
1924, 32992, 32816, 32724, 32836
1925, 32992, 32820, 32716, 32844
1926, 32992, 32824, 32728, 32844
1927, 32984, 32824, 32724, 32832
1928, 32992, 32828, 32728, 32852
1929, 32984, 32804, 32712, 32844
1930, 32984, 32816, 32720, 32844
1931, 32984, 32824, 32720, 32836
1932, 32984, 32828, 32728, 32824
1933, 32988, 32812, 32716, 32832
1934, 32992, 32820, 32724, 32832
1935, 32988, 32828, 32712, 32836
1936, 32992, 32828, 32728, 32844
1937, 32984, 32824, 32724, 32844
1938, 32984, 32812, 32716, 32840
1939, 32992, 32812, 32740, 32852
1940, 32980, 32812, 32712, 32836
1941, 32972, 32824, 32716, 32844
1942, 32988, 32812, 32720, 32832
1943, 32992, 32812, 32724, 32840
1944, 32980, 32824, 32732, 32844
1945, 32988, 32820, 32716, 32832
1946, 32988, 32820, 32728, 32840
1947, 32980, 32820, 32732, 32840
1948, 32988, 32824, 32712, 32828
1949, 32968, 32816, 32712, 32836
1950, 32992, 32824, 32708, 32832
1951, 32996, 32820, 32728, 32840
1952, 32968, 32820, 32708, 32832
1953, 32988, 32824, 32720, 32844
1954, 32996, 32828, 32724, 32848
1955, 32988, 32804, 32724, 32844
1956, 32984, 32820, 32724, 32844
1957, 32988, 32824, 32732, 32844
1958, 32984, 32824, 32720, 32824
1959, 32984, 32828, 32712, 32840
1960, 32984, 32816, 32728, 32832
1961, 32976, 32820, 32724, 32832
1962, 32988, 32820, 32724, 32844
1963, 32980, 32812, 32724, 32832
1964, 33000, 32832, 32736, 32840
1965, 33000, 32812, 32728, 32824
1966, 32996, 32808, 32720, 32844
1967, 33000, 32824, 32724, 32828
1968, 32996, 32828, 32716, 32824
1969, 33004, 32824, 32716, 32840
1970, 32996, 32824, 32724, 32828
1971, 33004, 32824, 32708, 32840
1972, 32992, 32828, 32724, 32836
1973, 33000, 32828, 32720, 32836
1974, 33012, 32824, 32728, 32844
1975, 32992, 32820, 32728, 32840
1976, 33008, 32824, 32720, 32856
1977, 33000, 32824, 32728, 32856
1978, 33012, 32816, 32724, 32844
1979, 33012, 32824, 32712, 32832
1980, 32996, 32824, 32728, 32832
1981, 33000, 32816, 32732, 32840
1982, 33000, 32832, 32724, 32836
1983, 33000, 32828, 32724, 32832
1984, 33008, 32816, 32728, 32836
1985, 33000, 32828, 32724, 32844
1986, 33000, 32824, 32716, 32844
1987, 33004, 32820, 32724, 32840
1988, 33016, 32820, 32728, 32828
1989, 33020, 32824, 32732, 32832
1990, 33000, 32828, 32724, 32840
1991, 33008, 32828, 32724, 32840
1992, 33004, 32828, 32716, 32844
1993, 33000, 32828, 32716, 32840
1994, 33012, 32836, 32732, 32852
1995, 33012, 32824, 32720, 32844
1996, 33008, 32836, 32720, 32840
1997, 33016, 32828, 32720, 32844
1998, 33016, 32828, 32724, 32840
1999, 33004, 32832, 32720, 32852
2000, 33016, 32832, 32724, 32824
2001, 33052, 32852, 32728, 32844
2002, 33008, 32828, 32728, 32840
2003, 32988, 32832, 32732, 32828
2004, 32984, 32828, 32736, 32840
2005, 33008, 32824, 32728, 32828
2006, 32996, 32828, 32736, 32848
2007, 32984, 32828, 32724, 32832
2008, 32988, 32836, 32728, 32840
2009, 32980, 32824, 32724, 32836
2010, 32984, 32832, 32720, 32828
2011, 32992, 32828, 32716, 32852
2012, 32992, 32832, 32732, 32848
2013, 32988, 32832, 32716, 32832
2014, 32980, 32820, 32720, 32840
2015, 32984, 32820, 32728, 32840
2016, 32988, 32824, 32724, 32848
2017, 32992, 32828, 32720, 32832
2018, 32976, 32828, 32720, 32828
2019, 32980, 32820, 32712, 32840
2020, 32992, 32820, 32732, 32832
2021, 32980, 32832, 32728, 32840
2022, 32984, 32816, 32724, 32840
2023, 32980, 32832, 32724, 32840
2024, 32972, 32828, 32728, 32848
2025, 32972, 32816, 32728, 32844
2026, 32972, 32816, 32728, 32836
2027, 32976, 32824, 32720, 32832
2028, 32988, 32824, 32724, 32840
2029, 32984, 32828, 32728, 32836
2030, 32980, 32812, 32724, 32844
2031, 32980, 32824, 32732, 32840
2032, 32980, 32836, 32716, 32844
2033, 32980, 32824, 32728, 32840
2034, 32984, 32828, 32716, 32832
2035, 32992, 32828, 32724, 32832
2036, 32972, 32812, 32728, 32832
2037, 32972, 32820, 32728, 32832
2038, 32976, 32816, 32716, 32844
2039, 32976, 32824, 32728, 32848
2040, 32980, 32844, 32716, 32844
2041, 32984, 32828, 32724, 32848
2042, 32988, 32824, 32728, 32848
2043, 32976, 32820, 32724, 32836
2044, 32980, 32820, 32724, 32844
2045, 32984, 32816, 32712, 32840
2046, 32980, 32820, 32728, 32840
2047, 32988, 32824, 32720, 32844
